Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Hall County, NE	31079	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	508.0
	Hamilton County, NE	31081	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	95.0
	Harlan County, NE	31083	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	46.0
	Hayes County, NE	31085	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	10.0
	Hitchcock County, NE	31087	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	44.0
	Holt County, NE	31089	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	133.0
	Hooker County, NE	31091	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	13.0
	Howard County, NE	31093	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	81.0
	Jefferson County, NE	31095	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	118.0
	Johnson County, NE	31097	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	58.0
	Kearney County, NE	31099	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	45.0
	Keith County, NE	31101	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	106.0
	Kimball County, NE	31105	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	53.0
	Knox County, NE	31107	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	115.0
	Lancaster County, NE	31109	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Lancaster County, NE	31109	2008.0	2008.0	All other alcohol-induced causes	A9	22.0
	Lancaster County, NE	31109	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1791.0
	Lincoln County, NE	31111	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	336.0
	Madison County, NE	31119	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	367.0
	Merrick County, NE	31121	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	91.0
	Morrill County, NE	31123	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	46.0
	Nance County, NE	31125	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	50.0
	Nemaha County, NE	31127	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	98.0
	Nuckolls County, NE	31129	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	81.0
	Otoe County, NE	31131	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	201.0
	Pawnee County, NE	31133	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	47.0
	Perkins County, NE	31135	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	34.0
	Phelps County, NE	31137	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	94.0
	Pierce County, NE	31139	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	69.0
	Platte County, NE	31141	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	242.0
	Polk County, NE	31143	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	55.0
	Red Willow County, NE	31145	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	128.0
	Richardson County, NE	31147	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	136.0
	Rock County, NE	31149	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	22.0
	Saline County, NE	31151	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	153.0
	Sarpy County, NE	31153	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	711.0
	Saunders County, NE	31155	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	188.0
	Scotts Bluff County, NE	31157	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	449.0
	Seward County, NE	31159	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	158.0
	Sheridan County, NE	31161	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	71.0
	Sherman County, NE	31163	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	41.0
	Sioux County, NE	31165	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	13.0
	Stanton County, NE	31167	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	51.0
	Thayer County, NE	31169	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	80.0
	Thurston County, NE	31173	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	72.0
	Valley County, NE	31175	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	60.0
	Washington County, NE	31177	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	160.0
	Wayne County, NE	31179	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	66.0
	Webster County, NE	31181	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	70.0
	Wheeler County, NE	31183	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	12.0
	York County, NE	31185	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	141.0
	Churchill County, NV	32001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	252.0
	Clark County, NV	32003	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	289.0
	Clark County, NV	32003	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	70.0
	Clark County, NV	32003	2008.0	2008.0	All other alcohol-induced causes	A9	137.0
	Clark County, NV	32003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	12486.0
	Douglas County, NV	32005	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Douglas County, NV	32005	2008.0	2008.0	All other alcohol-induced causes	A9	10.0
	Douglas County, NV	32005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	405.0
	Elko County, NV	32007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	273.0
	Esmeralda County, NV	32009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	16.0
	Eureka County, NV	32011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	21.0
	Humboldt County, NV	32013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	114.0
	Lander County, NV	32015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	34.0
	Lincoln County, NV	32017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	47.0
	Lyon County, NV	32019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	455.0
	Mineral County, NV	32021	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	64.0
	Nye County, NV	32023	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Nye County, NV	32023	2008.0	2008.0	All other alcohol-induced causes	A9	11.0
	Nye County, NV	32023	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	576.0
	Pershing County, NV	32027	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	62.0
	Storey County, NV	32029	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	27.0
	Washoe County, NV	32031	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	78.0
	Washoe County, NV	32031	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Washoe County, NV	32031	2008.0	2008.0	All other alcohol-induced causes	A9	65.0
	Washoe County, NV	32031	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2988.0
	White Pine County, NV	32033	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	97.0
	Carson City, NV	32510	2008.0	2008.0	All other alcohol-induced causes	A9	11.0
	Carson City, NV	32510	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	608.0
	Belknap County, NH	33001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	576.0
	Carroll County, NH	33003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	451.0
	Cheshire County, NH	33005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	670.0
	Coos County, NH	33007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	409.0
	Grafton County, NH	33009	2008.0	2008.0	All other alcohol-induced causes	A9	10.0
	Grafton County, NH	33009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	740.0
	Hillsborough County, NH	33011	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Hillsborough County, NH	33011	2008.0	2008.0	All other alcohol-induced causes	A9	38.0
	Hillsborough County, NH	33011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2762.0
	Merrimack County, NH	33013	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Merrimack County, NH	33013	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Merrimack County, NH	33013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1146.0
	Rockingham County, NH	33015	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Rockingham County, NH	33015	2008.0	2008.0	All other alcohol-induced causes	A9	18.0
	Rockingham County, NH	33015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1961.0
	Strafford County, NH	33017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	893.0
	Sullivan County, NH	33019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	406.0
	Atlantic County, NJ	34001	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Atlantic County, NJ	34001	2008.0	2008.0	All other alcohol-induced causes	A9	16.0
	Atlantic County, NJ	34001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2472.0
	Bergen County, NJ	34003	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Bergen County, NJ	34003	2008.0	2008.0	All other alcohol-induced causes	A9	39.0
	Bergen County, NJ	34003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	6921.0
	Burlington County, NJ	34005	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Burlington County, NJ	34005	2008.0	2008.0	All other alcohol-induced causes	A9	16.0
	Burlington County, NJ	34005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3554.0
	Camden County, NJ	34007	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	78.0
	Camden County, NJ	34007	2008.0	2008.0	All other alcohol-induced causes	A9	22.0
	Camden County, NJ	34007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4467.0
	Cape May County, NJ	34009	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cape May County, NJ	34009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1256.0
	Cumberland County, NJ	34011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1390.0
	Essex County, NJ	34013	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Essex County, NJ	34013	2008.0	2008.0	All other drug-induced causes	D9	28.0
	Essex County, NJ	34013	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Essex County, NJ	34013	2008.0	2008.0	All other alcohol-induced causes	A9	29.0
	Essex County, NJ	34013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	6056.0
	Gloucester County, NJ	34015	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	Gloucester County, NJ	34015	2008.0	2008.0	All other alcohol-induced causes	A9	10.0
	Gloucester County, NJ	34015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2276.0
	Hudson County, NJ	34017	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Hudson County, NJ	34017	2008.0	2008.0	All other drug-induced causes	D9	14.0
	Hudson County, NJ	34017	2008.0	2008.0	All other alcohol-induced causes	A9	25.0
	Hudson County, NJ	34017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3870.0
	Hunterdon County, NJ	34019	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Hunterdon County, NJ	34019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	813.0
	Mercer County, NJ	34021	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Mercer County, NJ	34021	2008.0	2008.0	All other alcohol-induced causes	A9	28.0
	Mercer County, NJ	34021	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2836.0
	Middlesex County, NJ	34023	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	50.0
	Middlesex County, NJ	34023	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Middlesex County, NJ	34023	2008.0	2008.0	All other alcohol-induced causes	A9	39.0
	Middlesex County, NJ	34023	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	5428.0
	Monmouth County, NJ	34025	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Monmouth County, NJ	34025	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Monmouth County, NJ	34025	2008.0	2008.0	All other alcohol-induced causes	A9	35.0
	Monmouth County, NJ	34025	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	5218.0
	Morris County, NJ	34027	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Morris County, NJ	34027	2008.0	2008.0	All other alcohol-induced causes	A9	22.0
	Morris County, NJ	34027	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3353.0
	Ocean County, NJ	34029	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	44.0
	Ocean County, NJ	34029	2008.0	2008.0	All other alcohol-induced causes	A9	23.0
	Ocean County, NJ	34029	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	6684.0
	Passaic County, NJ	34031	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Passaic County, NJ	34031	2008.0	2008.0	All other alcohol-induced causes	A9	32.0
	Passaic County, NJ	34031	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3601.0
	Salem County, NJ	34033	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	727.0
	Somerset County, NJ	34035	2008.0	2008.0	All other alcohol-induced causes	A9	15.0
	Somerset County, NJ	34035	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1960.0
	Sussex County, NJ	34037	2008.0	2008.0	All other alcohol-induced causes	A9	10.0
	Sussex County, NJ	34037	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	989.0
	Union County, NJ	34039	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Union County, NJ	34039	2008.0	2008.0	All other alcohol-induced causes	A9	33.0
	Union County, NJ	34039	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3933.0
	Warren County, NJ	34041	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	910.0
	Bernalillo County, NM	35001	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	176.0
	Bernalillo County, NM	35001	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	31.0
	Bernalillo County, NM	35001	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	12.0
	Bernalillo County, NM	35001	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Bernalillo County, NM	35001	2008.0	2008.0	All other alcohol-induced causes	A9	126.0
	Bernalillo County, NM	35001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4665.0
	Catron County, NM	35003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	32.0
	Chaves County, NM	35005	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Chaves County, NM	35005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	636.0
	Cibola County, NM	35006	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	210.0
	Colfax County, NM	35007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	132.0
	Curry County, NM	35009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	343.0
	DeBaca County, NM	35011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	20.0
	Dona Ana County, NM	35013	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Dona Ana County, NM	35013	2008.0	2008.0	All other alcohol-induced causes	A9	27.0
	Dona Ana County, NM	35013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1343.0
	Eddy County, NM	35015	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Eddy County, NM	35015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	504.0
	Grant County, NM	35017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	344.0
	Guadalupe County, NM	35019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	39.0
	Hidalgo County, NM	35023	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	39.0
	Lea County, NM	35025	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	463.0
	Lincoln County, NM	35027	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	148.0
	Los Alamos County, NM	35028	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	91.0
	Luna County, NM	35029	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	280.0
	McKinley County, NM	35031	2008.0	2008.0	All other alcohol-induced causes	A9	32.0
	McKinley County, NM	35031	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	437.0
	Mora County, NM	35033	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	41.0
	Otero County, NM	35035	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	515.0
	Quay County, NM	35037	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	122.0
	Rio Arriba County, NM	35039	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Rio Arriba County, NM	35039	2008.0	2008.0	All other alcohol-induced causes	A9	17.0
	Rio Arriba County, NM	35039	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	307.0
	Roosevelt County, NM	35041	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	156.0
	Sandoval County, NM	35043	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Sandoval County, NM	35043	2008.0	2008.0	All other alcohol-induced causes	A9	18.0
	Sandoval County, NM	35043	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	782.0
	San Juan County, NM	35045	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	San Juan County, NM	35045	2008.0	2008.0	All other alcohol-induced causes	A9	27.0
	San Juan County, NM	35045	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	836.0
	San Miguel County, NM	35047	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	252.0
	Santa Fe County, NM	35049	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Santa Fe County, NM	35049	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Santa Fe County, NM	35049	2008.0	2008.0	All other alcohol-induced causes	A9	29.0
	Santa Fe County, NM	35049	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	917.0
	Sierra County, NM	35051	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	216.0
	Socorro County, NM	35053	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	150.0
	Taos County, NM	35055	2008.0	2008.0	All other alcohol-induced causes	A9	15.0
	Taos County, NM	35055	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	249.0
	Torrance County, NM	35057	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	124.0
	Union County, NM	35059	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	37.0
	Valencia County, NM	35061	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Valencia County, NM	35061	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	602.0
	Albany County, NY	36001	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Albany County, NY	36001	2008.0	2008.0	All other alcohol-induced causes	A9	14.0
	Albany County, NY	36001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2651.0
	Allegany County, NY	36003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	429.0
	Bronx County, NY	36005	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	120.0
	Bronx County, NY	36005	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	16.0
	Bronx County, NY	36005	2008.0	2008.0	All other drug-induced causes	D9	67.0
	Bronx County, NY	36005	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Bronx County, NY	36005	2008.0	2008.0	All other alcohol-induced causes	A9	112.0
	Bronx County, NY	36005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	8863.0
	Broome County, NY	36007	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Broome County, NY	36007	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Broome County, NY	36007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1960.0
	Cattaraugus County, NY	36009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	771.0
	Cayuga County, NY	36011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	725.0
	Chautauqua County, NY	36013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1403.0
	Chemung County, NY	36015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	983.0
	Chenango County, NY	36017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	520.0
	Clinton County, NY	36019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	621.0
	Columbia County, NY	36021	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	631.0
	Cortland County, NY	36023	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	432.0
	Delaware County, NY	36025	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	522.0
	Dutchess County, NY	36027	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	26.0
	Dutchess County, NY	36027	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2108.0
	Erie County, NY	36029	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Erie County, NY	36029	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Erie County, NY	36029	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	24.0
	Erie County, NY	36029	2008.0	2008.0	All other alcohol-induced causes	A9	76.0
	Erie County, NY	36029	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	9259.0
	Essex County, NY	36031	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	413.0
	Franklin County, NY	36033	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	452.0
	Fulton County, NY	36035	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	562.0
	Genesee County, NY	36037	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	651.0
	Greene County, NY	36039	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	510.0
	Hamilton County, NY	36041	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	63.0
	Herkimer County, NY	36043	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	638.0
	Jefferson County, NY	36045	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	828.0
	Kings County, NY	36047	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	163.0
	Kings County, NY	36047	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	Kings County, NY	36047	2008.0	2008.0	All other drug-induced causes	D9	11.0
	Kings County, NY	36047	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	23.0
	Kings County, NY	36047	2008.0	2008.0	All other alcohol-induced causes	A9	168.0
	Kings County, NY	36047	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	16031.0
	Lewis County, NY	36049	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	221.0
	Livingston County, NY	36051	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	512.0
	Madison County, NY	36053	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	569.0
	Monroe County, NY	36055	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	53.0
	Monroe County, NY	36055	2008.0	2008.0	All other alcohol-induced causes	A9	21.0
	Monroe County, NY	36055	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	6236.0
	Montgomery County, NY	36057	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	595.0
	Nassau County, NY	36059	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	110.0
	Nassau County, NY	36059	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	Nassau County, NY	36059	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	16.0
	Nassau County, NY	36059	2008.0	2008.0	All other alcohol-induced causes	A9	46.0
	Nassau County, NY	36059	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	10667.0
	New York County, NY	36061	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	112.0
	New York County, NY	36061	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	22.0
	New York County, NY	36061	2008.0	2008.0	All other drug-induced causes	D9	24.0
	New York County, NY	36061	2008.0	2008.0	All other alcohol-induced causes	A9	130.0
	New York County, NY	36061	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	10082.0
	Niagara County, NY	36063	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Niagara County, NY	36063	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	12.0
	Niagara County, NY	36063	2008.0	2008.0	All other alcohol-induced causes	A9	12.0
	Niagara County, NY	36063	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2193.0
	Oneida County, NY	36065	2008.0	2008.0	All other alcohol-induced causes	A9	11.0
	Oneida County, NY	36065	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2430.0
	Onondaga County, NY	36067	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	45.0
	Onondaga County, NY	36067	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Onondaga County, NY	36067	2008.0	2008.0	All other alcohol-induced causes	A9	33.0
	Onondaga County, NY	36067	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3961.0
	Ontario County, NY	36069	2008.0	2008.0	All other alcohol-induced causes	A9	13.0
	Ontario County, NY	36069	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	965.0
	Orange County, NY	36071	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Orange County, NY	36071	2008.0	2008.0	All other alcohol-induced causes	A9	16.0
	Orange County, NY	36071	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2491.0
	Orleans County, NY	36073	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	392.0
	Oswego County, NY	36075	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	978.0
	Otsego County, NY	36077	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	548.0
	Putnam County, NY	36079	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	613.0
	Queens County, NY	36081	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	110.0
	Queens County, NY	36081	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	Queens County, NY	36081	2008.0	2008.0	All other drug-induced causes	D9	15.0
	Queens County, NY	36081	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Queens County, NY	36081	2008.0	2008.0	All other alcohol-induced causes	A9	137.0
	Queens County, NY	36081	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	13925.0
