Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Mississippi County, MO	29133	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	174.0
	Moniteau County, MO	29135	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	135.0
	Monroe County, MO	29137	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	116.0
	Montgomery County, MO	29139	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	172.0
	Morgan County, MO	29141	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	253.0
	New Madrid County, MO	29143	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	232.0
	Newton County, MO	29145	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	510.0
	Nodaway County, MO	29147	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	192.0
	Oregon County, MO	29149	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	136.0
	Osage County, MO	29151	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	117.0
	Ozark County, MO	29153	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	127.0
	Pemiscot County, MO	29155	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	241.0
	Perry County, MO	29157	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	195.0
	Pettis County, MO	29159	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	395.0
	Phelps County, MO	29161	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	410.0
	Pike County, MO	29163	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	191.0
	Platte County, MO	29165	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	482.0
	Polk County, MO	29167	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	317.0
	Pulaski County, MO	29169	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	260.0
	Putnam County, MO	29171	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	74.0
	Ralls County, MO	29173	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	82.0
	Randolph County, MO	29175	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	273.0
	Ray County, MO	29177	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	211.0
	Reynolds County, MO	29179	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	87.0
	Ripley County, MO	29181	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	189.0
	St. Charles County, MO	29183	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	St. Charles County, MO	29183	2005.0	2005.0	All other alcohol-induced causes	A9	10.0
	St. Charles County, MO	29183	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1965.0
	St. Clair County, MO	29185	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	130.0
	Ste. Genevieve County, MO	29186	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	165.0
	St. Francois County, MO	29187	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	St. Francois County, MO	29187	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	675.0
	St. Louis County, MO	29189	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	69.0
	St. Louis County, MO	29189	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	St. Louis County, MO	29189	2005.0	2005.0	All other alcohol-induced causes	A9	37.0
	St. Louis County, MO	29189	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	9058.0
	Saline County, MO	29195	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	284.0
	Schuyler County, MO	29197	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	56.0
	Scotland County, MO	29199	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	60.0
	Scott County, MO	29201	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	406.0
	Shannon County, MO	29203	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	89.0
	Shelby County, MO	29205	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	89.0
	Stoddard County, MO	29207	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	353.0
	Stone County, MO	29209	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	301.0
	Sullivan County, MO	29211	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	96.0
	Taney County, MO	29213	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	438.0
	Texas County, MO	29215	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	289.0
	Vernon County, MO	29217	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	226.0
	Warren County, MO	29219	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	186.0
	Washington County, MO	29221	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	248.0
	Wayne County, MO	29223	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	179.0
	Webster County, MO	29225	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	286.0
	Worth County, MO	29227	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	26.0
	Wright County, MO	29229	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	219.0
	St. Louis city, MO	29510	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	St. Louis city, MO	29510	2005.0	2005.0	All other alcohol-induced causes	A9	50.0
	St. Louis city, MO	29510	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3441.0
	Beaverhead County, MT	30001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	57.0
	Big Horn County, MT	30003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	96.0
	Blaine County, MT	30005	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	64.0
	Broadwater County, MT	30007	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	47.0
	Carbon County, MT	30009	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	100.0
	Carter County, MT	30011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	10.0
	Cascade County, MT	30013	2005.0	2005.0	All other alcohol-induced causes	A9	10.0
	Cascade County, MT	30013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	793.0
	Chouteau County, MT	30015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	63.0
	Custer County, MT	30017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	142.0
	Daniels County, MT	30019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	29.0
	Dawson County, MT	30021	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	107.0
	Deer Lodge County, MT	30023	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	138.0
	Fallon County, MT	30025	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	27.0
	Fergus County, MT	30027	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	139.0
	Flathead County, MT	30029	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	693.0
	Gallatin County, MT	30031	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	386.0
	Garfield County, MT	30033	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	13.0
	Glacier County, MT	30035	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	120.0
	Granite County, MT	30039	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	30.0
	Hill County, MT	30041	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	129.0
	Jefferson County, MT	30043	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	75.0
	Judith Basin County, MT	30045	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	18.0
	Lake County, MT	30047	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	238.0
	Lewis and Clark County, MT	30049	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	495.0
	Liberty County, MT	30051	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	25.0
	Lincoln County, MT	30053	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	192.0
	McCone County, MT	30055	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	19.0
	Madison County, MT	30057	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	59.0
	Meagher County, MT	30059	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	30.0
	Mineral County, MT	30061	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	39.0
	Missoula County, MT	30063	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Missoula County, MT	30063	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	697.0
	Musselshell County, MT	30065	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	53.0
	Park County, MT	30067	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	124.0
	Phillips County, MT	30071	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	40.0
	Pondera County, MT	30073	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	72.0
	Powder River County, MT	30075	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	16.0
	Powell County, MT	30077	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	70.0
	Prairie County, MT	30079	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	14.0
	Ravalli County, MT	30081	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	371.0
	Richland County, MT	30083	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	102.0
	Roosevelt County, MT	30085	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	109.0
	Rosebud County, MT	30087	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	84.0
	Sanders County, MT	30089	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	120.0
	Sheridan County, MT	30091	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	51.0
	Silver Bow County, MT	30093	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	437.0
	Stillwater County, MT	30095	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	80.0
	Sweet Grass County, MT	30097	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	34.0
	Teton County, MT	30099	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	77.0
	Toole County, MT	30101	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	58.0
	Valley County, MT	30105	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	69.0
	Wheatland County, MT	30107	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	26.0
	Wibaux County, MT	30109	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	16.0
	Yellowstone County, MT	30111	2005.0	2005.0	All other alcohol-induced causes	A9	23.0
	Yellowstone County, MT	30111	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1171.0
	Adams County, NE	31001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	311.0
	Antelope County, NE	31003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	76.0
	Boone County, NE	31011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	85.0
	Box Butte County, NE	31013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	117.0
	Boyd County, NE	31015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	33.0
	Brown County, NE	31017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	35.0
	Buffalo County, NE	31019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	302.0
	Burt County, NE	31021	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	101.0
	Butler County, NE	31023	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	104.0
	Cass County, NE	31025	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	203.0
	Cedar County, NE	31027	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	104.0
	Chase County, NE	31029	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	52.0
	Cherry County, NE	31031	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	65.0
	Cheyenne County, NE	31033	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	118.0
	Clay County, NE	31035	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	74.0
	Colfax County, NE	31037	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	102.0
	Cuming County, NE	31039	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	125.0
	Custer County, NE	31041	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	173.0
	Dakota County, NE	31043	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	182.0
	Dawes County, NE	31045	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	87.0
	Dawson County, NE	31047	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	206.0
	Deuel County, NE	31049	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	32.0
	Dixon County, NE	31051	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	69.0
	Dodge County, NE	31053	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	368.0
	Douglas County, NE	31055	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Douglas County, NE	31055	2005.0	2005.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	12.0
	Douglas County, NE	31055	2005.0	2005.0	All other alcohol-induced causes	A9	23.0
	Douglas County, NE	31055	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3489.0
	Dundy County, NE	31057	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	30.0
	Fillmore County, NE	31059	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	96.0
	Franklin County, NE	31061	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	45.0
	Frontier County, NE	31063	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	24.0
	Furnas County, NE	31065	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	63.0
	Gage County, NE	31067	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	251.0
	Garden County, NE	31069	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	36.0
	Garfield County, NE	31071	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	30.0
	Gosper County, NE	31073	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	22.0
	Greeley County, NE	31077	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	32.0
	Hall County, NE	31079	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	499.0
	Hamilton County, NE	31081	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	92.0
	Harlan County, NE	31083	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	38.0
	Hitchcock County, NE	31087	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	37.0
	Holt County, NE	31089	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	142.0
	Hooker County, NE	31091	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	14.0
	Howard County, NE	31093	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	62.0
	Jefferson County, NE	31095	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	104.0
	Johnson County, NE	31097	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	49.0
	Kearney County, NE	31099	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	71.0
	Keith County, NE	31101	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	98.0
	Keya Paha County, NE	31103	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	10.0
	Kimball County, NE	31105	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	49.0
	Knox County, NE	31107	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	130.0
	Lancaster County, NE	31109	2005.0	2005.0	All other alcohol-induced causes	A9	14.0
	Lancaster County, NE	31109	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1664.0
	Lincoln County, NE	31111	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	333.0
	Logan County, NE	31113	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	10.0
	Madison County, NE	31119	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	357.0
	Merrick County, NE	31121	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	75.0
	Morrill County, NE	31123	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	59.0
	Nance County, NE	31125	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	58.0
	Nemaha County, NE	31127	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	69.0
	Nuckolls County, NE	31129	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	57.0
	Otoe County, NE	31131	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	174.0
	Pawnee County, NE	31133	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	42.0
	Perkins County, NE	31135	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	32.0
	Phelps County, NE	31137	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	103.0
	Pierce County, NE	31139	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	74.0
	Platte County, NE	31141	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	243.0
	Polk County, NE	31143	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	72.0
	Red Willow County, NE	31145	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	131.0
	Richardson County, NE	31147	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	129.0
	Rock County, NE	31149	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	21.0
	Saline County, NE	31151	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	144.0
	Sarpy County, NE	31153	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	594.0
	Saunders County, NE	31155	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	176.0
	Scotts Bluff County, NE	31157	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	419.0
	Seward County, NE	31159	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	183.0
	Sheridan County, NE	31161	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	91.0
	Sherman County, NE	31163	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	47.0
	Sioux County, NE	31165	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	11.0
	Stanton County, NE	31167	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	60.0
	Thayer County, NE	31169	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	75.0
	Thurston County, NE	31173	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	71.0
	Valley County, NE	31175	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	46.0
	Washington County, NE	31177	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	146.0
	Wayne County, NE	31179	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	60.0
	Webster County, NE	31181	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	66.0
	Wheeler County, NE	31183	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	11.0
	York County, NE	31185	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	133.0
	Churchill County, NV	32001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	228.0
	Clark County, NV	32003	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	276.0
	Clark County, NV	32003	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	60.0
	Clark County, NV	32003	2005.0	2005.0	All other alcohol-induced causes	A9	111.0
	Clark County, NV	32003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	12455.0
	Douglas County, NV	32005	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	382.0
	Elko County, NV	32007	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	236.0
	Eureka County, NV	32011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	13.0
	Humboldt County, NV	32013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	125.0
	Lander County, NV	32015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	53.0
	Lincoln County, NV	32017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	46.0
	Lyon County, NV	32019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	446.0
	Mineral County, NV	32021	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	79.0
	Nye County, NV	32023	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Nye County, NV	32023	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	557.0
	Pershing County, NV	32027	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	42.0
	Storey County, NV	32029	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	21.0
	Washoe County, NV	32031	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Washoe County, NV	32031	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	22.0
	Washoe County, NV	32031	2005.0	2005.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Washoe County, NV	32031	2005.0	2005.0	All other alcohol-induced causes	A9	65.0
	Washoe County, NV	32031	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2928.0
	White Pine County, NV	32033	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	84.0
	Carson City, NV	32510	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	637.0
	Belknap County, NH	33001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	600.0
	Carroll County, NH	33003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	501.0
	Cheshire County, NH	33005	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	605.0
	Coos County, NH	33007	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	391.0
	Grafton County, NH	33009	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Grafton County, NH	33009	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	688.0
	Hillsborough County, NH	33011	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Hillsborough County, NH	33011	2005.0	2005.0	All other alcohol-induced causes	A9	26.0
	Hillsborough County, NH	33011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2801.0
	Merrimack County, NH	33013	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Merrimack County, NH	33013	2005.0	2005.0	All other alcohol-induced causes	A9	17.0
	Merrimack County, NH	33013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1202.0
	Rockingham County, NH	33015	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Rockingham County, NH	33015	2005.0	2005.0	All other alcohol-induced causes	A9	22.0
	Rockingham County, NH	33015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1879.0
	Strafford County, NH	33017	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Strafford County, NH	33017	2005.0	2005.0	All other alcohol-induced causes	A9	11.0
	Strafford County, NH	33017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	855.0
	Sullivan County, NH	33019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	410.0
	Atlantic County, NJ	34001	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Atlantic County, NJ	34001	2005.0	2005.0	All other alcohol-induced causes	A9	25.0
	Atlantic County, NJ	34001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2624.0
	Bergen County, NJ	34003	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Bergen County, NJ	34003	2005.0	2005.0	All other drug-induced causes	D9	15.0
	Bergen County, NJ	34003	2005.0	2005.0	All other alcohol-induced causes	A9	38.0
	Bergen County, NJ	34003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	7048.0
	Burlington County, NJ	34005	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Burlington County, NJ	34005	2005.0	2005.0	All other alcohol-induced causes	A9	20.0
	Burlington County, NJ	34005	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3722.0
	Camden County, NJ	34007	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	66.0
	Camden County, NJ	34007	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Camden County, NJ	34007	2005.0	2005.0	All other drug-induced causes	D9	12.0
	Camden County, NJ	34007	2005.0	2005.0	All other alcohol-induced causes	A9	30.0
	Camden County, NJ	34007	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	4513.0
	Cape May County, NJ	34009	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Cape May County, NJ	34009	2005.0	2005.0	All other alcohol-induced causes	A9	11.0
	Cape May County, NJ	34009	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1360.0
	Cumberland County, NJ	34011	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Cumberland County, NJ	34011	2005.0	2005.0	All other alcohol-induced causes	A9	11.0
	Cumberland County, NJ	34011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1591.0
	Essex County, NJ	34013	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	136.0
	Essex County, NJ	34013	2005.0	2005.0	All other drug-induced causes	D9	17.0
	Essex County, NJ	34013	2005.0	2005.0	All other alcohol-induced causes	A9	51.0
	Essex County, NJ	34013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	6272.0
	Gloucester County, NJ	34015	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Gloucester County, NJ	34015	2005.0	2005.0	All other alcohol-induced causes	A9	14.0
	Gloucester County, NJ	34015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2489.0
	Hudson County, NJ	34017	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	53.0
	Hudson County, NJ	34017	2005.0	2005.0	All other drug-induced causes	D9	11.0
	Hudson County, NJ	34017	2005.0	2005.0	All other alcohol-induced causes	A9	36.0
	Hudson County, NJ	34017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	4196.0
	Hunterdon County, NJ	34019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	817.0
	Mercer County, NJ	34021	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Mercer County, NJ	34021	2005.0	2005.0	All other alcohol-induced causes	A9	32.0
	Mercer County, NJ	34021	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2666.0
	Middlesex County, NJ	34023	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Middlesex County, NJ	34023	2005.0	2005.0	All other drug-induced causes	D9	10.0
	Middlesex County, NJ	34023	2005.0	2005.0	All other alcohol-induced causes	A9	57.0
	Middlesex County, NJ	34023	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	5152.0
	Monmouth County, NJ	34025	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Monmouth County, NJ	34025	2005.0	2005.0	All other drug-induced causes	D9	10.0
	Monmouth County, NJ	34025	2005.0	2005.0	All other alcohol-induced causes	A9	26.0
	Monmouth County, NJ	34025	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	5207.0
	Morris County, NJ	34027	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Morris County, NJ	34027	2005.0	2005.0	All other alcohol-induced causes	A9	24.0
	Morris County, NJ	34027	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3582.0
	Ocean County, NJ	34029	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Ocean County, NJ	34029	2005.0	2005.0	All other alcohol-induced causes	A9	17.0
	Ocean County, NJ	34029	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	6644.0
	Passaic County, NJ	34031	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	59.0
