Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	York County, NE	31185	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	140.0
	Churchill County, NV	32001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	239.0
	Clark County, NV	32003	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	320.0
	Clark County, NV	32003	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	67.0
	Clark County, NV	32003	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	13.0
	Clark County, NV	32003	2010.0	2010.0	All other alcohol-induced causes	A9	192.0
	Clark County, NV	32003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	12588.0
	Douglas County, NV	32005	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Douglas County, NV	32005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	384.0
	Elko County, NV	32007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	227.0
	Esmeralda County, NV	32009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	16.0
	Eureka County, NV	32011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	21.0
	Humboldt County, NV	32013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	110.0
	Lander County, NV	32015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	35.0
	Lincoln County, NV	32017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	38.0
	Lyon County, NV	32019	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Lyon County, NV	32019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	456.0
	Mineral County, NV	32021	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	73.0
	Nye County, NV	32023	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Nye County, NV	32023	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Nye County, NV	32023	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	611.0
	Pershing County, NV	32027	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	54.0
	Storey County, NV	32029	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	34.0
	Washoe County, NV	32031	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86.0
	Washoe County, NV	32031	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Washoe County, NV	32031	2010.0	2010.0	All other alcohol-induced causes	A9	68.0
	Washoe County, NV	32031	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3131.0
	White Pine County, NV	32033	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	90.0
	Carson City, NV	32510	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	599.0
	Belknap County, NH	33001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	574.0
	Carroll County, NH	33003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	472.0
	Cheshire County, NH	33005	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Cheshire County, NH	33005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	637.0
	Coos County, NH	33007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	417.0
	Grafton County, NH	33009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	708.0
	Hillsborough County, NH	33011	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	44.0
	Hillsborough County, NH	33011	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Hillsborough County, NH	33011	2010.0	2010.0	All other alcohol-induced causes	A9	34.0
	Hillsborough County, NH	33011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2657.0
	Merrimack County, NH	33013	2010.0	2010.0	All other alcohol-induced causes	A9	15.0
	Merrimack County, NH	33013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1159.0
	Rockingham County, NH	33015	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Rockingham County, NH	33015	2010.0	2010.0	All other alcohol-induced causes	A9	27.0
	Rockingham County, NH	33015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2017.0
	Strafford County, NH	33017	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Strafford County, NH	33017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	872.0
	Sullivan County, NH	33019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	397.0
	Atlantic County, NJ	34001	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Atlantic County, NJ	34001	2010.0	2010.0	All other alcohol-induced causes	A9	18.0
	Atlantic County, NJ	34001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2427.0
	Bergen County, NJ	34003	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Bergen County, NJ	34003	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Bergen County, NJ	34003	2010.0	2010.0	All other alcohol-induced causes	A9	28.0
	Bergen County, NJ	34003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	6778.0
	Burlington County, NJ	34005	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	Burlington County, NJ	34005	2010.0	2010.0	All other alcohol-induced causes	A9	23.0
	Burlington County, NJ	34005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3570.0
	Camden County, NJ	34007	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	85.0
	Camden County, NJ	34007	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Camden County, NJ	34007	2010.0	2010.0	All other alcohol-induced causes	A9	12.0
	Camden County, NJ	34007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	4337.0
	Cape May County, NJ	34009	2010.0	2010.0	All other alcohol-induced causes	A9	17.0
	Cape May County, NJ	34009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1203.0
	Cumberland County, NJ	34011	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cumberland County, NJ	34011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1399.0
	Essex County, NJ	34013	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	74.0
	Essex County, NJ	34013	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Essex County, NJ	34013	2010.0	2010.0	All other alcohol-induced causes	A9	44.0
	Essex County, NJ	34013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	5836.0
	Gloucester County, NJ	34015	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	Gloucester County, NJ	34015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2287.0
	Hudson County, NJ	34017	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Hudson County, NJ	34017	2010.0	2010.0	All other alcohol-induced causes	A9	49.0
	Hudson County, NJ	34017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3650.0
	Hunterdon County, NJ	34019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	824.0
	Mercer County, NJ	34021	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Mercer County, NJ	34021	2010.0	2010.0	All other alcohol-induced causes	A9	24.0
	Mercer County, NJ	34021	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2776.0
	Middlesex County, NJ	34023	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	48.0
	Middlesex County, NJ	34023	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Middlesex County, NJ	34023	2010.0	2010.0	All other alcohol-induced causes	A9	46.0
	Middlesex County, NJ	34023	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	5433.0
	Monmouth County, NJ	34025	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	66.0
	Monmouth County, NJ	34025	2010.0	2010.0	All other alcohol-induced causes	A9	36.0
	Monmouth County, NJ	34025	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	5116.0
	Morris County, NJ	34027	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Morris County, NJ	34027	2010.0	2010.0	All other alcohol-induced causes	A9	23.0
	Morris County, NJ	34027	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3471.0
	Ocean County, NJ	34029	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Ocean County, NJ	34029	2010.0	2010.0	All other alcohol-induced causes	A9	33.0
	Ocean County, NJ	34029	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	6862.0
	Passaic County, NJ	34031	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Passaic County, NJ	34031	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	12.0
	Passaic County, NJ	34031	2010.0	2010.0	All other alcohol-induced causes	A9	21.0
	Passaic County, NJ	34031	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3489.0
	Salem County, NJ	34033	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	660.0
	Somerset County, NJ	34035	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Somerset County, NJ	34035	2010.0	2010.0	All other alcohol-induced causes	A9	18.0
	Somerset County, NJ	34035	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2080.0
	Sussex County, NJ	34037	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Sussex County, NJ	34037	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Sussex County, NJ	34037	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1084.0
	Union County, NJ	34039	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Union County, NJ	34039	2010.0	2010.0	All other alcohol-induced causes	A9	28.0
	Union County, NJ	34039	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3876.0
	Warren County, NJ	34041	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Warren County, NJ	34041	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	886.0
	Bernalillo County, NM	35001	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	152.0
	Bernalillo County, NM	35001	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	32.0
	Bernalillo County, NM	35001	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Bernalillo County, NM	35001	2010.0	2010.0	All other alcohol-induced causes	A9	127.0
	Bernalillo County, NM	35001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	4587.0
	Catron County, NM	35003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	39.0
	Chaves County, NM	35005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	599.0
	Cibola County, NM	35006	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	223.0
	Colfax County, NM	35007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	134.0
	Curry County, NM	35009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	367.0
	DeBaca County, NM	35011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	23.0
	Dona Ana County, NM	35013	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Dona Ana County, NM	35013	2010.0	2010.0	All other alcohol-induced causes	A9	28.0
	Dona Ana County, NM	35013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1374.0
	Eddy County, NM	35015	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Eddy County, NM	35015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	516.0
	Grant County, NM	35017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	299.0
	Guadalupe County, NM	35019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	37.0
	Harding County, NM	35021	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	14.0
	Hidalgo County, NM	35023	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	34.0
	Lea County, NM	35025	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Lea County, NM	35025	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	522.0
	Lincoln County, NM	35027	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	169.0
	Los Alamos County, NM	35028	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	100.0
	Luna County, NM	35029	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	277.0
	McKinley County, NM	35031	2010.0	2010.0	All other alcohol-induced causes	A9	24.0
	McKinley County, NM	35031	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	466.0
	Mora County, NM	35033	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	32.0
	Otero County, NM	35035	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	518.0
	Quay County, NM	35037	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	127.0
	Rio Arriba County, NM	35039	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Rio Arriba County, NM	35039	2010.0	2010.0	All other alcohol-induced causes	A9	17.0
	Rio Arriba County, NM	35039	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	302.0
	Roosevelt County, NM	35041	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	161.0
	Sandoval County, NM	35043	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Sandoval County, NM	35043	2010.0	2010.0	All other alcohol-induced causes	A9	15.0
	Sandoval County, NM	35043	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	825.0
	San Juan County, NM	35045	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	San Juan County, NM	35045	2010.0	2010.0	All other alcohol-induced causes	A9	30.0
	San Juan County, NM	35045	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	804.0
	San Miguel County, NM	35047	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	256.0
	Santa Fe County, NM	35049	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Santa Fe County, NM	35049	2010.0	2010.0	All other alcohol-induced causes	A9	27.0
	Santa Fe County, NM	35049	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	926.0
	Sierra County, NM	35051	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	210.0
	Socorro County, NM	35053	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Socorro County, NM	35053	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	156.0
	Taos County, NM	35055	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	221.0
	Torrance County, NM	35057	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	135.0
	Union County, NM	35059	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	44.0
	Valencia County, NM	35061	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Valencia County, NM	35061	2010.0	2010.0	All other alcohol-induced causes	A9	16.0
	Valencia County, NM	35061	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	522.0
	Albany County, NY	36001	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Albany County, NY	36001	2010.0	2010.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Albany County, NY	36001	2010.0	2010.0	All other alcohol-induced causes	A9	19.0
	Albany County, NY	36001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2543.0
	Allegany County, NY	36003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	405.0
	Bronx County, NY	36005	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	100.0
	Bronx County, NY	36005	2010.0	2010.0	All other drug-induced causes	D9	69.0
	Bronx County, NY	36005	2010.0	2010.0	All other alcohol-induced causes	A9	104.0
	Bronx County, NY	36005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	8639.0
	Broome County, NY	36007	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Broome County, NY	36007	2010.0	2010.0	All other alcohol-induced causes	A9	16.0
	Broome County, NY	36007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1994.0
	Cattaraugus County, NY	36009	2010.0	2010.0	All other alcohol-induced causes	A9	11.0
	Cattaraugus County, NY	36009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	858.0
	Cayuga County, NY	36011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	715.0
	Chautauqua County, NY	36013	2010.0	2010.0	All other alcohol-induced causes	A9	12.0
	Chautauqua County, NY	36013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1412.0
	Chemung County, NY	36015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	920.0
	Chenango County, NY	36017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	541.0
	Clinton County, NY	36019	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	642.0
	Columbia County, NY	36021	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	699.0
	Cortland County, NY	36023	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	418.0
	Delaware County, NY	36025	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	518.0
	Dutchess County, NY	36027	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Dutchess County, NY	36027	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Dutchess County, NY	36027	2010.0	2010.0	All other alcohol-induced causes	A9	12.0
	Dutchess County, NY	36027	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2177.0
	Erie County, NY	36029	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	63.0
	Erie County, NY	36029	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Erie County, NY	36029	2010.0	2010.0	All other alcohol-induced causes	A9	54.0
	Erie County, NY	36029	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	9160.0
	Essex County, NY	36031	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	372.0
	Franklin County, NY	36033	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	404.0
	Fulton County, NY	36035	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	555.0
	Genesee County, NY	36037	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	594.0
	Greene County, NY	36039	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	516.0
	Hamilton County, NY	36041	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	52.0
	Herkimer County, NY	36043	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	605.0
	Jefferson County, NY	36045	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	887.0
	Kings County, NY	36047	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	152.0
	Kings County, NY	36047	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	23.0
	Kings County, NY	36047	2010.0	2010.0	All other drug-induced causes	D9	11.0
	Kings County, NY	36047	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	22.0
	Kings County, NY	36047	2010.0	2010.0	All other alcohol-induced causes	A9	160.0
	Kings County, NY	36047	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	15466.0
	Lewis County, NY	36049	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	245.0
	Livingston County, NY	36051	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	529.0
	Madison County, NY	36053	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	598.0
	Monroe County, NY	36055	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	Monroe County, NY	36055	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Monroe County, NY	36055	2010.0	2010.0	All other alcohol-induced causes	A9	33.0
	Monroe County, NY	36055	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	6144.0
	Montgomery County, NY	36057	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	559.0
	Nassau County, NY	36059	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	91.0
	Nassau County, NY	36059	2010.0	2010.0	All other drug-induced causes	D9	14.0
	Nassau County, NY	36059	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Nassau County, NY	36059	2010.0	2010.0	All other alcohol-induced causes	A9	49.0
	Nassau County, NY	36059	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	10460.0
	New York County, NY	36061	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	72.0
	New York County, NY	36061	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	New York County, NY	36061	2010.0	2010.0	All other drug-induced causes	D9	42.0
	New York County, NY	36061	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	New York County, NY	36061	2010.0	2010.0	All other alcohol-induced causes	A9	109.0
	New York County, NY	36061	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	9607.0
	Niagara County, NY	36063	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Niagara County, NY	36063	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Niagara County, NY	36063	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2197.0
	Oneida County, NY	36065	2010.0	2010.0	All other alcohol-induced causes	A9	15.0
	Oneida County, NY	36065	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2412.0
	Onondaga County, NY	36067	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Onondaga County, NY	36067	2010.0	2010.0	All other alcohol-induced causes	A9	30.0
	Onondaga County, NY	36067	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3942.0
	Ontario County, NY	36069	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	972.0
	Orange County, NY	36071	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	44.0
	Orange County, NY	36071	2010.0	2010.0	All other drug-induced causes	D9	11.0
	Orange County, NY	36071	2010.0	2010.0	All other alcohol-induced causes	A9	15.0
	Orange County, NY	36071	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	2410.0
	Orleans County, NY	36073	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	384.0
	Oswego County, NY	36075	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1010.0
	Otsego County, NY	36077	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	604.0
	Putnam County, NY	36079	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	635.0
	Queens County, NY	36081	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	108.0
	Queens County, NY	36081	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	19.0
	Queens County, NY	36081	2010.0	2010.0	All other drug-induced causes	D9	10.0
	Queens County, NY	36081	2010.0	2010.0	All other alcohol-induced causes	A9	145.0
	Queens County, NY	36081	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	13649.0
	Rensselaer County, NY	36083	2010.0	2010.0	All other alcohol-induced causes	A9	13.0
	Rensselaer County, NY	36083	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1448.0
	Richmond County, NY	36085	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	57.0
	Richmond County, NY	36085	2010.0	2010.0	All other alcohol-induced causes	A9	26.0
	Richmond County, NY	36085	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	3325.0
	Rockland County, NY	36087	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Rockland County, NY	36087	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1986.0
	St. Lawrence County, NY	36089	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	999.0
	Saratoga County, NY	36091	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1559.0
	Schenectady County, NY	36093	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1454.0
	Schoharie County, NY	36095	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	267.0
	Schuyler County, NY	36097	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	225.0
	Seneca County, NY	36099	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	336.0
	Steuben County, NY	36101	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	973.0
	Suffolk County, NY	36103	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	169.0
	Suffolk County, NY	36103	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	Suffolk County, NY	36103	2010.0	2010.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Suffolk County, NY	36103	2010.0	2010.0	All other alcohol-induced causes	A9	63.0
	Suffolk County, NY	36103	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	10864.0
	Sullivan County, NY	36105	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	702.0
	Tioga County, NY	36107	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	401.0
	Tompkins County, NY	36109	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	656.0
	Ulster County, NY	36111	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1490.0
	Warren County, NY	36113	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	616.0
	Washington County, NY	36115	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	598.0
	Wayne County, NY	36117	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	795.0
	Westchester County, NY	36119	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Westchester County, NY	36119	2010.0	2010.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Westchester County, NY	36119	2010.0	2010.0	All other alcohol-induced causes	A9	37.0
	Westchester County, NY	36119	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	6705.0
	Wyoming County, NY	36121	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	380.0
	Yates County, NY	36123	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	227.0
	Alamance County, NC	37001	2010.0	2010.0	All other alcohol-induced causes	A9	12.0
	Alamance County, NC	37001	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	1381.0
	Alexander County, NC	37003	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	325.0
	Alleghany County, NC	37005	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	127.0
	Anson County, NC	37007	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	292.0
	Ashe County, NC	37009	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	305.0
	Avery County, NC	37011	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	190.0
	Beaufort County, NC	37013	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	546.0
	Bertie County, NC	37015	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	247.0
	Bladen County, NC	37017	2010.0	2010.0	All other non-drug and non-alcohol causes	O9	362.0
	Brunswick County, NC	37019	2010.0	2010.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Brunswick County, NC	37019	2010.0	2010.0	All other alcohol-induced causes	A9	10.0
