Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	St. Louis County, MO	29189	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	St. Louis County, MO	29189	2004.0	2004.0	All other alcohol-induced causes	A9	33.0
	St. Louis County, MO	29189	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	9259.0
	Saline County, MO	29195	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	324.0
	Schuyler County, MO	29197	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	56.0
	Scotland County, MO	29199	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	50.0
	Scott County, MO	29201	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	361.0
	Shannon County, MO	29203	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	95.0
	Shelby County, MO	29205	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	92.0
	Stoddard County, MO	29207	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	359.0
	Stone County, MO	29209	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	306.0
	Sullivan County, MO	29211	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	95.0
	Taney County, MO	29213	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	429.0
	Texas County, MO	29215	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	306.0
	Vernon County, MO	29217	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	231.0
	Warren County, MO	29219	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	254.0
	Washington County, MO	29221	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	255.0
	Wayne County, MO	29223	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	209.0
	Webster County, MO	29225	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	262.0
	Worth County, MO	29227	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	27.0
	Wright County, MO	29229	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	201.0
	St. Louis city, MO	29510	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	42.0
	St. Louis city, MO	29510	2004.0	2004.0	All other alcohol-induced causes	A9	55.0
	St. Louis city, MO	29510	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3626.0
	Beaverhead County, MT	30001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	75.0
	Big Horn County, MT	30003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	101.0
	Blaine County, MT	30005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	53.0
	Broadwater County, MT	30007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	39.0
	Carbon County, MT	30009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	84.0
	Carter County, MT	30011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	12.0
	Cascade County, MT	30013	2004.0	2004.0	All other alcohol-induced causes	A9	10.0
	Cascade County, MT	30013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	725.0
	Chouteau County, MT	30015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	58.0
	Custer County, MT	30017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	132.0
	Daniels County, MT	30019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	23.0
	Dawson County, MT	30021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	107.0
	Deer Lodge County, MT	30023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	114.0
	Fallon County, MT	30025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	24.0
	Fergus County, MT	30027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	130.0
	Flathead County, MT	30029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	695.0
	Gallatin County, MT	30031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	331.0
	Glacier County, MT	30035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	101.0
	Golden Valley County, MT	30037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	10.0
	Granite County, MT	30039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	15.0
	Hill County, MT	30041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	155.0
	Jefferson County, MT	30043	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	82.0
	Judith Basin County, MT	30045	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	14.0
	Lake County, MT	30047	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	258.0
	Lewis and Clark County, MT	30049	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	476.0
	Liberty County, MT	30051	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	16.0
	Lincoln County, MT	30053	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	177.0
	McCone County, MT	30055	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	11.0
	Madison County, MT	30057	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	69.0
	Meagher County, MT	30059	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	18.0
	Mineral County, MT	30061	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	37.0
	Missoula County, MT	30063	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	659.0
	Musselshell County, MT	30065	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	54.0
	Park County, MT	30067	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	133.0
	Phillips County, MT	30071	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	36.0
	Pondera County, MT	30073	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	96.0
	Powder River County, MT	30075	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	16.0
	Powell County, MT	30077	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	70.0
	Prairie County, MT	30079	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	18.0
	Ravalli County, MT	30081	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	328.0
	Richland County, MT	30083	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	85.0
	Roosevelt County, MT	30085	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	100.0
	Rosebud County, MT	30087	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	71.0
	Sanders County, MT	30089	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	106.0
	Sheridan County, MT	30091	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	60.0
	Silver Bow County, MT	30093	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	417.0
	Stillwater County, MT	30095	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	66.0
	Sweet Grass County, MT	30097	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	27.0
	Teton County, MT	30099	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	55.0
	Toole County, MT	30101	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	51.0
	Valley County, MT	30105	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	90.0
	Wheatland County, MT	30107	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	27.0
	Wibaux County, MT	30109	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	23.0
	Yellowstone County, MT	30111	2004.0	2004.0	All other alcohol-induced causes	A9	16.0
	Yellowstone County, MT	30111	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1132.0
	Adams County, NE	31001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	284.0
	Antelope County, NE	31003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	74.0
	Boone County, NE	31011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	68.0
	Box Butte County, NE	31013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	115.0
	Boyd County, NE	31015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	41.0
	Brown County, NE	31017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	34.0
	Buffalo County, NE	31019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	324.0
	Burt County, NE	31021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	89.0
	Butler County, NE	31023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	89.0
	Cass County, NE	31025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	207.0
	Cedar County, NE	31027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	95.0
	Chase County, NE	31029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	61.0
	Cherry County, NE	31031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	67.0
	Cheyenne County, NE	31033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	90.0
	Clay County, NE	31035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	68.0
	Colfax County, NE	31037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	99.0
	Cuming County, NE	31039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	103.0
	Custer County, NE	31041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	140.0
	Dakota County, NE	31043	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	140.0
	Dawes County, NE	31045	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	105.0
	Dawson County, NE	31047	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	214.0
	Deuel County, NE	31049	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	26.0
	Dixon County, NE	31051	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	77.0
	Dodge County, NE	31053	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	389.0
	Douglas County, NE	31055	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Douglas County, NE	31055	2004.0	2004.0	All other alcohol-induced causes	A9	33.0
	Douglas County, NE	31055	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3451.0
	Dundy County, NE	31057	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	32.0
	Fillmore County, NE	31059	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	88.0
	Franklin County, NE	31061	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	48.0
	Frontier County, NE	31063	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	20.0
	Furnas County, NE	31065	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	80.0
	Gage County, NE	31067	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	265.0
	Garden County, NE	31069	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	32.0
	Garfield County, NE	31071	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	33.0
	Gosper County, NE	31073	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	30.0
	Greeley County, NE	31077	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	37.0
	Hall County, NE	31079	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	471.0
	Hamilton County, NE	31081	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	101.0
	Harlan County, NE	31083	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	54.0
	Hitchcock County, NE	31087	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	42.0
	Holt County, NE	31089	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	119.0
	Hooker County, NE	31091	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	11.0
	Howard County, NE	31093	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	63.0
	Jefferson County, NE	31095	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	96.0
	Johnson County, NE	31097	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	43.0
	Kearney County, NE	31099	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	76.0
	Keith County, NE	31101	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	86.0
	Kimball County, NE	31105	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	57.0
	Knox County, NE	31107	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	130.0
	Lancaster County, NE	31109	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1668.0
	Lincoln County, NE	31111	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	320.0
	Madison County, NE	31119	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	332.0
	Merrick County, NE	31121	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	84.0
	Morrill County, NE	31123	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	58.0
	Nance County, NE	31125	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	56.0
	Nemaha County, NE	31127	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	57.0
	Nuckolls County, NE	31129	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	81.0
	Otoe County, NE	31131	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	157.0
	Pawnee County, NE	31133	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	36.0
	Perkins County, NE	31135	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	42.0
	Phelps County, NE	31137	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	116.0
	Pierce County, NE	31139	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	96.0
	Platte County, NE	31141	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	210.0
	Polk County, NE	31143	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	55.0
	Red Willow County, NE	31145	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	127.0
	Richardson County, NE	31147	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	143.0
	Rock County, NE	31149	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	22.0
	Saline County, NE	31151	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	145.0
	Sarpy County, NE	31153	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	585.0
	Saunders County, NE	31155	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	187.0
	Scotts Bluff County, NE	31157	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	417.0
	Seward County, NE	31159	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	167.0
	Sheridan County, NE	31161	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	63.0
	Sherman County, NE	31163	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	46.0
	Sioux County, NE	31165	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	13.0
	Stanton County, NE	31167	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	41.0
	Thayer County, NE	31169	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	91.0
	Thurston County, NE	31173	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	63.0
	Valley County, NE	31175	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	55.0
	Washington County, NE	31177	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	159.0
	Wayne County, NE	31179	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	54.0
	Webster County, NE	31181	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	60.0
	York County, NE	31185	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	134.0
	Churchill County, NV	32001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	225.0
	Clark County, NV	32003	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	239.0
	Clark County, NV	32003	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	41.0
	Clark County, NV	32003	2004.0	2004.0	All other drug-induced causes	D9	12.0
	Clark County, NV	32003	2004.0	2004.0	All other alcohol-induced causes	A9	101.0
	Clark County, NV	32003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	11732.0
	Douglas County, NV	32005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	377.0
	Elko County, NV	32007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	232.0
	Eureka County, NV	32011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	20.0
	Humboldt County, NV	32013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	105.0
	Lander County, NV	32015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	37.0
	Lincoln County, NV	32017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	40.0
	Lyon County, NV	32019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	418.0
	Mineral County, NV	32021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	78.0
	Nye County, NV	32023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	535.0
	Pershing County, NV	32027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	48.0
	Storey County, NV	32029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	16.0
	Washoe County, NV	32031	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Washoe County, NV	32031	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Washoe County, NV	32031	2004.0	2004.0	All other alcohol-induced causes	A9	85.0
	Washoe County, NV	32031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2713.0
	White Pine County, NV	32033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	102.0
	Carson City, NV	32510	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Carson City, NV	32510	2004.0	2004.0	All other alcohol-induced causes	A9	14.0
	Carson City, NV	32510	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	617.0
	Belknap County, NH	33001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	550.0
	Carroll County, NH	33003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	435.0
	Cheshire County, NH	33005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	628.0
	Coos County, NH	33007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	432.0
	Grafton County, NH	33009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	705.0
	Hillsborough County, NH	33011	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Hillsborough County, NH	33011	2004.0	2004.0	All other alcohol-induced causes	A9	34.0
	Hillsborough County, NH	33011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2730.0
	Merrimack County, NH	33013	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Merrimack County, NH	33013	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Merrimack County, NH	33013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1193.0
	Rockingham County, NH	33015	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Rockingham County, NH	33015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1937.0
	Strafford County, NH	33017	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Strafford County, NH	33017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	871.0
	Sullivan County, NH	33019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	399.0
	Atlantic County, NJ	34001	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Atlantic County, NJ	34001	2004.0	2004.0	All other alcohol-induced causes	A9	23.0
	Atlantic County, NJ	34001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2659.0
	Bergen County, NJ	34003	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Bergen County, NJ	34003	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Bergen County, NJ	34003	2004.0	2004.0	All other alcohol-induced causes	A9	48.0
	Bergen County, NJ	34003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	7196.0
	Burlington County, NJ	34005	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Burlington County, NJ	34005	2004.0	2004.0	All other alcohol-induced causes	A9	10.0
	Burlington County, NJ	34005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3591.0
	Camden County, NJ	34007	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	62.0
	Camden County, NJ	34007	2004.0	2004.0	All other alcohol-induced causes	A9	20.0
	Camden County, NJ	34007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4574.0
	Cape May County, NJ	34009	2004.0	2004.0	All other alcohol-induced causes	A9	13.0
	Cape May County, NJ	34009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1255.0
	Cumberland County, NJ	34011	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Cumberland County, NJ	34011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1512.0
	Essex County, NJ	34013	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	63.0
	Essex County, NJ	34013	2004.0	2004.0	All other drug-induced causes	D9	18.0
	Essex County, NJ	34013	2004.0	2004.0	All other alcohol-induced causes	A9	54.0
	Essex County, NJ	34013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	6406.0
	Gloucester County, NJ	34015	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Gloucester County, NJ	34015	2004.0	2004.0	All other alcohol-induced causes	A9	13.0
	Gloucester County, NJ	34015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2301.0
	Hudson County, NJ	34017	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Hudson County, NJ	34017	2004.0	2004.0	All other drug-induced causes	D9	10.0
	Hudson County, NJ	34017	2004.0	2004.0	All other alcohol-induced causes	A9	43.0
	Hudson County, NJ	34017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4185.0
	Hunterdon County, NJ	34019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	752.0
	Mercer County, NJ	34021	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Mercer County, NJ	34021	2004.0	2004.0	All other alcohol-induced causes	A9	18.0
	Mercer County, NJ	34021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2603.0
	Middlesex County, NJ	34023	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Middlesex County, NJ	34023	2004.0	2004.0	All other alcohol-induced causes	A9	51.0
	Middlesex County, NJ	34023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	5323.0
	Monmouth County, NJ	34025	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Monmouth County, NJ	34025	2004.0	2004.0	All other drug-induced causes	D9	10.0
	Monmouth County, NJ	34025	2004.0	2004.0	All other alcohol-induced causes	A9	24.0
	Monmouth County, NJ	34025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	5155.0
	Morris County, NJ	34027	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Morris County, NJ	34027	2004.0	2004.0	All other alcohol-induced causes	A9	17.0
	Morris County, NJ	34027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3233.0
	Ocean County, NJ	34029	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Ocean County, NJ	34029	2004.0	2004.0	All other alcohol-induced causes	A9	27.0
	Ocean County, NJ	34029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	6829.0
	Passaic County, NJ	34031	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Passaic County, NJ	34031	2004.0	2004.0	All other drug-induced causes	D9	10.0
	Passaic County, NJ	34031	2004.0	2004.0	All other alcohol-induced causes	A9	36.0
	Passaic County, NJ	34031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3883.0
	Salem County, NJ	34033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	689.0
	Somerset County, NJ	34035	2004.0	2004.0	All other alcohol-induced causes	A9	13.0
	Somerset County, NJ	34035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2013.0
	Sussex County, NJ	34037	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Sussex County, NJ	34037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	992.0
	Union County, NJ	34039	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Union County, NJ	34039	2004.0	2004.0	All other drug-induced causes	D9	11.0
	Union County, NJ	34039	2004.0	2004.0	All other alcohol-induced causes	A9	28.0
	Union County, NJ	34039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4135.0
	Warren County, NJ	34041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	898.0
	Bernalillo County, NM	35001	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	115.0
	Bernalillo County, NM	35001	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Bernalillo County, NM	35001	2004.0	2004.0	All other alcohol-induced causes	A9	87.0
	Bernalillo County, NM	35001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4286.0
	Catron County, NM	35003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	36.0
	Chaves County, NM	35005	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Chaves County, NM	35005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	593.0
	Cibola County, NM	35006	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	190.0
	Colfax County, NM	35007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	132.0
	Curry County, NM	35009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	356.0
	DeBaca County, NM	35011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	22.0
	Dona Ana County, NM	35013	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Dona Ana County, NM	35013	2004.0	2004.0	All other alcohol-induced causes	A9	24.0
	Dona Ana County, NM	35013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1158.0
	Eddy County, NM	35015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	479.0
	Grant County, NM	35017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	300.0
	Guadalupe County, NM	35019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	52.0
	Hidalgo County, NM	35023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	54.0
	Lea County, NM	35025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	427.0
	Lincoln County, NM	35027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	131.0
	Los Alamos County, NM	35028	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	99.0
	Luna County, NM	35029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	228.0
	McKinley County, NM	35031	2004.0	2004.0	All other alcohol-induced causes	A9	24.0
	McKinley County, NM	35031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	436.0
	Mora County, NM	35033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	43.0
	Otero County, NM	35035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	491.0
	Quay County, NM	35037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	122.0
	Rio Arriba County, NM	35039	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Rio Arriba County, NM	35039	2004.0	2004.0	All other alcohol-induced causes	A9	17.0
	Rio Arriba County, NM	35039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	285.0
	Roosevelt County, NM	35041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	129.0
	Sandoval County, NM	35043	2004.0	2004.0	All other alcohol-induced causes	A9	13.0
	Sandoval County, NM	35043	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	648.0
	San Juan County, NM	35045	2004.0	2004.0	All other alcohol-induced causes	A9	20.0
