Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Christian County, MO	29043	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	610.0
	Clark County, MO	29045	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	90.0
	Clay County, MO	29047	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Clay County, MO	29047	2014.0	2014.0	All other alcohol-induced causes	A9	18.0
	Clay County, MO	29047	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1678.0
	Clinton County, MO	29049	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	270.0
	Cole County, MO	29051	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	644.0
	Cooper County, MO	29053	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	192.0
	Crawford County, MO	29055	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	287.0
	Dade County, MO	29057	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	112.0
	Dallas County, MO	29059	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	198.0
	Daviess County, MO	29061	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	87.0
	DeKalb County, MO	29063	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	112.0
	Dent County, MO	29065	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	188.0
	Douglas County, MO	29067	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	148.0
	Dunklin County, MO	29069	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Dunklin County, MO	29069	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	463.0
	Franklin County, MO	29071	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Franklin County, MO	29071	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	925.0
	Gasconade County, MO	29073	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	180.0
	Gentry County, MO	29075	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	91.0
	Greene County, MO	29077	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	58.0
	Greene County, MO	29077	2014.0	2014.0	All other alcohol-induced causes	A9	38.0
	Greene County, MO	29077	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2568.0
	Grundy County, MO	29079	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	139.0
	Harrison County, MO	29081	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	124.0
	Henry County, MO	29083	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	303.0
	Hickory County, MO	29085	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	149.0
	Holt County, MO	29087	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	64.0
	Howard County, MO	29089	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	108.0
	Howell County, MO	29091	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	489.0
	Iron County, MO	29093	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	159.0
	Jackson County, MO	29095	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	94.0
	Jackson County, MO	29095	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Jackson County, MO	29095	2014.0	2014.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Jackson County, MO	29095	2014.0	2014.0	All other alcohol-induced causes	A9	70.0
	Jackson County, MO	29095	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	5883.0
	Jasper County, MO	29097	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Jasper County, MO	29097	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1189.0
	Jefferson County, MO	29099	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	62.0
	Jefferson County, MO	29099	2014.0	2014.0	All other alcohol-induced causes	A9	14.0
	Jefferson County, MO	29099	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1862.0
	Johnson County, MO	29101	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	399.0
	Knox County, MO	29103	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	48.0
	Laclede County, MO	29105	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	392.0
	Lafayette County, MO	29107	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	381.0
	Lawrence County, MO	29109	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	438.0
	Lewis County, MO	29111	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	105.0
	Lincoln County, MO	29113	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Lincoln County, MO	29113	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	417.0
	Linn County, MO	29115	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	173.0
	Livingston County, MO	29117	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	206.0
	McDonald County, MO	29119	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	241.0
	Macon County, MO	29121	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	209.0
	Madison County, MO	29123	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	157.0
	Maries County, MO	29125	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	98.0
	Marion County, MO	29127	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	339.0
	Mercer County, MO	29129	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Miller County, MO	29131	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	259.0
	Mississippi County, MO	29133	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	149.0
	Moniteau County, MO	29135	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	149.0
	Monroe County, MO	29137	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	95.0
	Montgomery County, MO	29139	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	167.0
	Morgan County, MO	29141	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	287.0
	New Madrid County, MO	29143	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	242.0
	Newton County, MO	29145	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	611.0
	Nodaway County, MO	29147	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	198.0
	Oregon County, MO	29149	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	126.0
	Osage County, MO	29151	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	143.0
	Ozark County, MO	29153	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	136.0
	Pemiscot County, MO	29155	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	232.0
	Perry County, MO	29157	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	190.0
	Pettis County, MO	29159	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	394.0
	Phelps County, MO	29161	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	433.0
	Pike County, MO	29163	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	209.0
	Platte County, MO	29165	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	611.0
	Polk County, MO	29167	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	338.0
	Pulaski County, MO	29169	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	304.0
	Putnam County, MO	29171	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	64.0
	Ralls County, MO	29173	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	93.0
	Randolph County, MO	29175	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	274.0
	Ray County, MO	29177	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	238.0
	Reynolds County, MO	29179	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	107.0
	Ripley County, MO	29181	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	168.0
	St. Charles County, MO	29183	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	St. Charles County, MO	29183	2014.0	2014.0	All other alcohol-induced causes	A9	20.0
	St. Charles County, MO	29183	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2538.0
	St. Clair County, MO	29185	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	147.0
	Ste. Genevieve County, MO	29186	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	196.0
	St. Francois County, MO	29187	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	St. Francois County, MO	29187	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	742.0
	St. Louis County, MO	29189	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	161.0
	St. Louis County, MO	29189	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	18.0
	St. Louis County, MO	29189	2014.0	2014.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	St. Louis County, MO	29189	2014.0	2014.0	All other alcohol-induced causes	A9	54.0
	St. Louis County, MO	29189	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	9381.0
	Saline County, MO	29195	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	247.0
	Schuyler County, MO	29197	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	56.0
	Scotland County, MO	29199	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	51.0
	Scott County, MO	29201	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	439.0
	Shannon County, MO	29203	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	93.0
	Shelby County, MO	29205	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	83.0
	Stoddard County, MO	29207	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	350.0
	Stone County, MO	29209	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	425.0
	Sullivan County, MO	29211	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	86.0
	Taney County, MO	29213	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	503.0
	Texas County, MO	29215	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	290.0
	Vernon County, MO	29217	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	266.0
	Warren County, MO	29219	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	298.0
	Washington County, MO	29221	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	290.0
	Wayne County, MO	29223	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	181.0
	Webster County, MO	29225	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	306.0
	Worth County, MO	29227	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	31.0
	Wright County, MO	29229	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	243.0
	St. Louis city, MO	29510	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	111.0
	St. Louis city, MO	29510	2014.0	2014.0	All other alcohol-induced causes	A9	40.0
	St. Louis city, MO	29510	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2829.0
	Beaverhead County, MT	30001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	96.0
	Big Horn County, MT	30003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	120.0
	Blaine County, MT	30005	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	69.0
	Broadwater County, MT	30007	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	40.0
	Carbon County, MT	30009	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	85.0
	Carter County, MT	30011	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	16.0
	Cascade County, MT	30013	2014.0	2014.0	All other alcohol-induced causes	A9	11.0
	Cascade County, MT	30013	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	749.0
	Chouteau County, MT	30015	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	82.0
	Custer County, MT	30017	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	121.0
	Daniels County, MT	30019	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	32.0
	Dawson County, MT	30021	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	73.0
	Deer Lodge County, MT	30023	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	114.0
	Fallon County, MT	30025	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	24.0
	Fergus County, MT	30027	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	148.0
	Flathead County, MT	30029	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Flathead County, MT	30029	2014.0	2014.0	All other alcohol-induced causes	A9	14.0
	Flathead County, MT	30029	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	890.0
	Gallatin County, MT	30031	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	492.0
	Garfield County, MT	30033	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	12.0
	Glacier County, MT	30035	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	119.0
	Granite County, MT	30039	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	31.0
	Hill County, MT	30041	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	131.0
	Jefferson County, MT	30043	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	89.0
	Judith Basin County, MT	30045	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	19.0
	Lake County, MT	30047	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	270.0
	Lewis and Clark County, MT	30049	2014.0	2014.0	All other drug-induced causes	D9	12.0
	Lewis and Clark County, MT	30049	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	556.0
	Liberty County, MT	30051	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	21.0
	Lincoln County, MT	30053	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	240.0
	McCone County, MT	30055	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	21.0
	Madison County, MT	30057	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	58.0
	Meagher County, MT	30059	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	28.0
	Mineral County, MT	30061	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	49.0
	Missoula County, MT	30063	2014.0	2014.0	All other alcohol-induced causes	A9	12.0
	Missoula County, MT	30063	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	812.0
	Musselshell County, MT	30065	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	46.0
	Park County, MT	30067	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	158.0
	Phillips County, MT	30071	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	54.0
	Pondera County, MT	30073	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	71.0
	Powder River County, MT	30075	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	12.0
	Powell County, MT	30077	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	75.0
	Prairie County, MT	30079	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	16.0
	Ravalli County, MT	30081	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	425.0
	Richland County, MT	30083	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	86.0
	Roosevelt County, MT	30085	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	165.0
	Rosebud County, MT	30087	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	72.0
	Sanders County, MT	30089	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	142.0
	Sheridan County, MT	30091	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	55.0
	Silver Bow County, MT	30093	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	380.0
	Stillwater County, MT	30095	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	95.0
	Sweet Grass County, MT	30097	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	43.0
	Teton County, MT	30099	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	65.0
	Toole County, MT	30101	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	43.0
	Treasure County, MT	30103	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	14.0
	Valley County, MT	30105	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	75.0
	Wheatland County, MT	30107	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	25.0
	Wibaux County, MT	30109	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	16.0
	Yellowstone County, MT	30111	2014.0	2014.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Yellowstone County, MT	30111	2014.0	2014.0	All other alcohol-induced causes	A9	18.0
	Yellowstone County, MT	30111	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	1324.0
	Adams County, NE	31001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	329.0
	Antelope County, NE	31003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	63.0
	Banner County, NE	31007	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	10.0
	Boone County, NE	31011	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	67.0
	Box Butte County, NE	31013	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	111.0
	Boyd County, NE	31015	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	29.0
	Brown County, NE	31017	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Buffalo County, NE	31019	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	348.0
	Burt County, NE	31021	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	90.0
	Butler County, NE	31023	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	100.0
	Cass County, NE	31025	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	250.0
	Cedar County, NE	31027	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	99.0
	Chase County, NE	31029	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	68.0
	Cherry County, NE	31031	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	65.0
	Cheyenne County, NE	31033	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	97.0
	Clay County, NE	31035	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	71.0
	Colfax County, NE	31037	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	80.0
	Cuming County, NE	31039	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	94.0
	Custer County, NE	31041	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	128.0
	Dakota County, NE	31043	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	154.0
	Dawes County, NE	31045	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	66.0
	Dawson County, NE	31047	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	194.0
	Deuel County, NE	31049	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	20.0
	Dixon County, NE	31051	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	55.0
	Dodge County, NE	31053	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	436.0
	Douglas County, NE	31055	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Douglas County, NE	31055	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Douglas County, NE	31055	2014.0	2014.0	All other alcohol-induced causes	A9	63.0
	Douglas County, NE	31055	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3849.0
	Dundy County, NE	31057	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	32.0
	Fillmore County, NE	31059	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	96.0
	Franklin County, NE	31061	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	39.0
	Frontier County, NE	31063	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	25.0
	Furnas County, NE	31065	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	79.0
	Gage County, NE	31067	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	260.0
	Garden County, NE	31069	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	23.0
	Garfield County, NE	31071	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	23.0
	Gosper County, NE	31073	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	16.0
	Greeley County, NE	31077	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	26.0
	Hall County, NE	31079	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	493.0
	Hamilton County, NE	31081	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	91.0
	Harlan County, NE	31083	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	26.0
	Hitchcock County, NE	31087	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	36.0
	Holt County, NE	31089	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	117.0
	Hooker County, NE	31091	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	12.0
	Howard County, NE	31093	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	59.0
	Jefferson County, NE	31095	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	116.0
	Johnson County, NE	31097	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	59.0
	Kearney County, NE	31099	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	68.0
	Keith County, NE	31101	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	90.0
	Kimball County, NE	31105	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Knox County, NE	31107	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	112.0
	Lancaster County, NE	31109	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Lancaster County, NE	31109	2014.0	2014.0	All other alcohol-induced causes	A9	31.0
	Lancaster County, NE	31109	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	2001.0
	Lincoln County, NE	31111	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	348.0
	Madison County, NE	31119	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	362.0
	Merrick County, NE	31121	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	91.0
	Morrill County, NE	31123	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	68.0
	Nance County, NE	31125	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Nemaha County, NE	31127	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	71.0
	Nuckolls County, NE	31129	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	53.0
	Otoe County, NE	31131	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	198.0
	Pawnee County, NE	31133	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	38.0
	Perkins County, NE	31135	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	41.0
	Phelps County, NE	31137	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	104.0
	Pierce County, NE	31139	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	80.0
	Platte County, NE	31141	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	284.0
	Polk County, NE	31143	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	62.0
	Red Willow County, NE	31145	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	136.0
	Richardson County, NE	31147	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	122.0
	Rock County, NE	31149	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	24.0
	Saline County, NE	31151	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	138.0
	Sarpy County, NE	31153	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	935.0
	Saunders County, NE	31155	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	195.0
	Scotts Bluff County, NE	31157	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	367.0
	Seward County, NE	31159	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	159.0
	Sheridan County, NE	31161	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	78.0
	Sherman County, NE	31163	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	33.0
	Sioux County, NE	31165	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	10.0
	Stanton County, NE	31167	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	49.0
	Thayer County, NE	31169	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	81.0
	Thurston County, NE	31173	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	79.0
	Valley County, NE	31175	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	50.0
	Washington County, NE	31177	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	173.0
	Wayne County, NE	31179	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Webster County, NE	31181	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	61.0
	York County, NE	31185	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	157.0
	Churchill County, NV	32001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	241.0
	Clark County, NV	32003	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	331.0
	Clark County, NV	32003	2014.0	2014.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	65.0
	Clark County, NV	32003	2014.0	2014.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Clark County, NV	32003	2014.0	2014.0	All other alcohol-induced causes	A9	220.0
	Clark County, NV	32003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	14139.0
	Douglas County, NV	32005	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	485.0
	Elko County, NV	32007	2014.0	2014.0	All other alcohol-induced causes	A9	11.0
	Elko County, NV	32007	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	267.0
	Esmeralda County, NV	32009	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	12.0
	Eureka County, NV	32011	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	17.0
	Humboldt County, NV	32013	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	125.0
	Lander County, NV	32015	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	44.0
	Lincoln County, NV	32017	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	49.0
	Lyon County, NV	32019	2014.0	2014.0	All other alcohol-induced causes	A9	11.0
	Lyon County, NV	32019	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	569.0
	Mineral County, NV	32021	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	54.0
	Nye County, NV	32023	2014.0	2014.0	All other alcohol-induced causes	A9	13.0
	Nye County, NV	32023	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	660.0
	Pershing County, NV	32027	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	47.0
	Storey County, NV	32029	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	21.0
	Washoe County, NV	32031	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	69.0
	Washoe County, NV	32031	2014.0	2014.0	All other alcohol-induced causes	A9	74.0
	Washoe County, NV	32031	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	3444.0
	White Pine County, NV	32033	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	90.0
	Carson City, NV	32510	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Carson City, NV	32510	2014.0	2014.0	All other alcohol-induced causes	A9	17.0
	Carson City, NV	32510	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	596.0
	Belknap County, NH	33001	2014.0	2014.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Belknap County, NH	33001	2014.0	2014.0	All other alcohol-induced causes	A9	11.0
	Belknap County, NH	33001	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	625.0
	Carroll County, NH	33003	2014.0	2014.0	All other non-drug and non-alcohol causes	O9	513.0
