Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Sullivan County, NH	33019	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	426.0
	Atlantic County, NJ	34001	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	64.0
	Atlantic County, NJ	34001	2013.0	2013.0	All other alcohol-induced causes	A9	28.0
	Atlantic County, NJ	34001	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2475.0
	Bergen County, NJ	34003	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	84.0
	Bergen County, NJ	34003	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Bergen County, NJ	34003	2013.0	2013.0	All other alcohol-induced causes	A9	35.0
	Bergen County, NJ	34003	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	6994.0
	Burlington County, NJ	34005	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	71.0
	Burlington County, NJ	34005	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Burlington County, NJ	34005	2013.0	2013.0	All other alcohol-induced causes	A9	16.0
	Burlington County, NJ	34005	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3703.0
	Camden County, NJ	34007	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	137.0
	Camden County, NJ	34007	2013.0	2013.0	All other alcohol-induced causes	A9	21.0
	Camden County, NJ	34007	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	4576.0
	Cape May County, NJ	34009	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Cape May County, NJ	34009	2013.0	2013.0	All other alcohol-induced causes	A9	12.0
	Cape May County, NJ	34009	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1323.0
	Cumberland County, NJ	34011	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Cumberland County, NJ	34011	2013.0	2013.0	All other alcohol-induced causes	A9	15.0
	Cumberland County, NJ	34011	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1452.0
	Essex County, NJ	34013	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	102.0
	Essex County, NJ	34013	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	14.0
	Essex County, NJ	34013	2013.0	2013.0	All other alcohol-induced causes	A9	50.0
	Essex County, NJ	34013	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	5634.0
	Gloucester County, NJ	34015	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	79.0
	Gloucester County, NJ	34015	2013.0	2013.0	All other alcohol-induced causes	A9	10.0
	Gloucester County, NJ	34015	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2507.0
	Hudson County, NJ	34017	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Hudson County, NJ	34017	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Hudson County, NJ	34017	2013.0	2013.0	All other alcohol-induced causes	A9	38.0
	Hudson County, NJ	34017	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3753.0
	Hunterdon County, NJ	34019	2013.0	2013.0	All other alcohol-induced causes	A9	10.0
	Hunterdon County, NJ	34019	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	836.0
	Mercer County, NJ	34021	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Mercer County, NJ	34021	2013.0	2013.0	All other alcohol-induced causes	A9	24.0
	Mercer County, NJ	34021	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2832.0
	Middlesex County, NJ	34023	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	68.0
	Middlesex County, NJ	34023	2013.0	2013.0	All other alcohol-induced causes	A9	36.0
	Middlesex County, NJ	34023	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	5619.0
	Monmouth County, NJ	34025	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	72.0
	Monmouth County, NJ	34025	2013.0	2013.0	All other alcohol-induced causes	A9	30.0
	Monmouth County, NJ	34025	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	5191.0
	Morris County, NJ	34027	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	Morris County, NJ	34027	2013.0	2013.0	All other alcohol-induced causes	A9	29.0
	Morris County, NJ	34027	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3683.0
	Ocean County, NJ	34029	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	132.0
	Ocean County, NJ	34029	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Ocean County, NJ	34029	2013.0	2013.0	All other alcohol-induced causes	A9	31.0
	Ocean County, NJ	34029	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	6698.0
	Passaic County, NJ	34031	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	58.0
	Passaic County, NJ	34031	2013.0	2013.0	All other alcohol-induced causes	A9	24.0
	Passaic County, NJ	34031	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3540.0
	Salem County, NJ	34033	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	680.0
	Somerset County, NJ	34035	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Somerset County, NJ	34035	2013.0	2013.0	All other alcohol-induced causes	A9	15.0
	Somerset County, NJ	34035	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2190.0
	Sussex County, NJ	34037	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Sussex County, NJ	34037	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1160.0
	Union County, NJ	34039	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	42.0
	Union County, NJ	34039	2013.0	2013.0	All other alcohol-induced causes	A9	25.0
	Union County, NJ	34039	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3774.0
	Warren County, NJ	34041	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Warren County, NJ	34041	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	901.0
	Bernalillo County, NM	35001	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	124.0
	Bernalillo County, NM	35001	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	23.0
	Bernalillo County, NM	35001	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	13.0
	Bernalillo County, NM	35001	2013.0	2013.0	All other alcohol-induced causes	A9	153.0
	Bernalillo County, NM	35001	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	4785.0
	Catron County, NM	35003	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	41.0
	Chaves County, NM	35005	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Chaves County, NM	35005	2013.0	2013.0	All other alcohol-induced causes	A9	12.0
	Chaves County, NM	35005	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	644.0
	Cibola County, NM	35006	2013.0	2013.0	All other alcohol-induced causes	A9	14.0
	Cibola County, NM	35006	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	243.0
	Colfax County, NM	35007	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	151.0
	Curry County, NM	35009	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	344.0
	DeBaca County, NM	35011	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	34.0
	Dona Ana County, NM	35013	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Dona Ana County, NM	35013	2013.0	2013.0	All other alcohol-induced causes	A9	26.0
	Dona Ana County, NM	35013	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1444.0
	Eddy County, NM	35015	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Eddy County, NM	35015	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	562.0
	Grant County, NM	35017	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	297.0
	Guadalupe County, NM	35019	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	39.0
	Hidalgo County, NM	35023	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	47.0
	Lea County, NM	35025	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Lea County, NM	35025	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	500.0
	Lincoln County, NM	35027	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	186.0
	Los Alamos County, NM	35028	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	124.0
	Luna County, NM	35029	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	293.0
	McKinley County, NM	35031	2013.0	2013.0	All other alcohol-induced causes	A9	34.0
	McKinley County, NM	35031	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	484.0
	Mora County, NM	35033	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	36.0
	Otero County, NM	35035	2013.0	2013.0	All other alcohol-induced causes	A9	15.0
	Otero County, NM	35035	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	561.0
	Quay County, NM	35037	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	129.0
	Rio Arriba County, NM	35039	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Rio Arriba County, NM	35039	2013.0	2013.0	All other alcohol-induced causes	A9	28.0
	Rio Arriba County, NM	35039	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	307.0
	Roosevelt County, NM	35041	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	134.0
	Sandoval County, NM	35043	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Sandoval County, NM	35043	2013.0	2013.0	All other alcohol-induced causes	A9	25.0
	Sandoval County, NM	35043	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	905.0
	San Juan County, NM	35045	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	San Juan County, NM	35045	2013.0	2013.0	All other alcohol-induced causes	A9	16.0
	San Juan County, NM	35045	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	840.0
	San Miguel County, NM	35047	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	253.0
	Santa Fe County, NM	35049	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Santa Fe County, NM	35049	2013.0	2013.0	All other alcohol-induced causes	A9	36.0
	Santa Fe County, NM	35049	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1027.0
	Sierra County, NM	35051	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	251.0
	Socorro County, NM	35053	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	160.0
	Taos County, NM	35055	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	245.0
	Torrance County, NM	35057	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	133.0
	Union County, NM	35059	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	46.0
	Valencia County, NM	35061	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Valencia County, NM	35061	2013.0	2013.0	All other alcohol-induced causes	A9	10.0
	Valencia County, NM	35061	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	592.0
	Albany County, NY	36001	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Albany County, NY	36001	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Albany County, NY	36001	2013.0	2013.0	All other alcohol-induced causes	A9	27.0
	Albany County, NY	36001	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2582.0
	Allegany County, NY	36003	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	464.0
	Bronx County, NY	36005	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	139.0
	Bronx County, NY	36005	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Bronx County, NY	36005	2013.0	2013.0	All other drug-induced causes	D9	64.0
	Bronx County, NY	36005	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	15.0
	Bronx County, NY	36005	2013.0	2013.0	All other alcohol-induced causes	A9	115.0
	Bronx County, NY	36005	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	8925.0
	Broome County, NY	36007	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Broome County, NY	36007	2013.0	2013.0	All other alcohol-induced causes	A9	19.0
	Broome County, NY	36007	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2093.0
	Cattaraugus County, NY	36009	2013.0	2013.0	All other alcohol-induced causes	A9	11.0
	Cattaraugus County, NY	36009	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	798.0
	Cayuga County, NY	36011	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cayuga County, NY	36011	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	682.0
	Chautauqua County, NY	36013	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Chautauqua County, NY	36013	2013.0	2013.0	All other alcohol-induced causes	A9	12.0
	Chautauqua County, NY	36013	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1445.0
	Chemung County, NY	36015	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Chemung County, NY	36015	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	849.0
	Chenango County, NY	36017	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	542.0
	Clinton County, NY	36019	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Clinton County, NY	36019	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	687.0
	Columbia County, NY	36021	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	650.0
	Cortland County, NY	36023	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	429.0
	Delaware County, NY	36025	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	535.0
	Dutchess County, NY	36027	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	59.0
	Dutchess County, NY	36027	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Dutchess County, NY	36027	2013.0	2013.0	All other alcohol-induced causes	A9	20.0
	Dutchess County, NY	36027	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2313.0
	Erie County, NY	36029	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	119.0
	Erie County, NY	36029	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Erie County, NY	36029	2013.0	2013.0	All other alcohol-induced causes	A9	71.0
	Erie County, NY	36029	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	9511.0
	Essex County, NY	36031	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	422.0
	Franklin County, NY	36033	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	402.0
	Fulton County, NY	36035	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	589.0
	Genesee County, NY	36037	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	604.0
	Greene County, NY	36039	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	470.0
	Hamilton County, NY	36041	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	68.0
	Herkimer County, NY	36043	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	665.0
	Jefferson County, NY	36045	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	866.0
	Kings County, NY	36047	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	170.0
	Kings County, NY	36047	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	18.0
	Kings County, NY	36047	2013.0	2013.0	All other drug-induced causes	D9	26.0
	Kings County, NY	36047	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	30.0
	Kings County, NY	36047	2013.0	2013.0	All other alcohol-induced causes	A9	178.0
	Kings County, NY	36047	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	15532.0
	Lewis County, NY	36049	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	223.0
	Livingston County, NY	36051	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	539.0
	Madison County, NY	36053	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	569.0
	Monroe County, NY	36055	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	74.0
	Monroe County, NY	36055	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Monroe County, NY	36055	2013.0	2013.0	All other alcohol-induced causes	A9	47.0
	Monroe County, NY	36055	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	6158.0
	Montgomery County, NY	36057	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	587.0
	Nassau County, NY	36059	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	157.0
	Nassau County, NY	36059	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Nassau County, NY	36059	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	18.0
	Nassau County, NY	36059	2013.0	2013.0	All other alcohol-induced causes	A9	40.0
	Nassau County, NY	36059	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	10556.0
	New York County, NY	36061	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	142.0
	New York County, NY	36061	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	33.0
	New York County, NY	36061	2013.0	2013.0	All other drug-induced causes	D9	30.0
	New York County, NY	36061	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	21.0
	New York County, NY	36061	2013.0	2013.0	All other alcohol-induced causes	A9	124.0
	New York County, NY	36061	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	9720.0
	Niagara County, NY	36063	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Niagara County, NY	36063	2013.0	2013.0	All other alcohol-induced causes	A9	19.0
	Niagara County, NY	36063	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2365.0
	Oneida County, NY	36065	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Oneida County, NY	36065	2013.0	2013.0	All other alcohol-induced causes	A9	15.0
	Oneida County, NY	36065	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2420.0
	Onondaga County, NY	36067	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	56.0
	Onondaga County, NY	36067	2013.0	2013.0	All other alcohol-induced causes	A9	45.0
	Onondaga County, NY	36067	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3995.0
	Ontario County, NY	36069	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	990.0
	Orange County, NY	36071	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	56.0
	Orange County, NY	36071	2013.0	2013.0	All other alcohol-induced causes	A9	21.0
	Orange County, NY	36071	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2559.0
	Orleans County, NY	36073	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	434.0
	Oswego County, NY	36075	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Oswego County, NY	36075	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1055.0
	Otsego County, NY	36077	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	584.0
	Putnam County, NY	36079	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Putnam County, NY	36079	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	658.0
	Queens County, NY	36081	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	151.0
	Queens County, NY	36081	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	27.0
	Queens County, NY	36081	2013.0	2013.0	All other drug-induced causes	D9	16.0
	Queens County, NY	36081	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Queens County, NY	36081	2013.0	2013.0	All other alcohol-induced causes	A9	144.0
	Queens County, NY	36081	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	13829.0
	Rensselaer County, NY	36083	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Rensselaer County, NY	36083	2013.0	2013.0	All other alcohol-induced causes	A9	10.0
	Rensselaer County, NY	36083	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1453.0
	Richmond County, NY	36085	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	67.0
	Richmond County, NY	36085	2013.0	2013.0	All other alcohol-induced causes	A9	28.0
	Richmond County, NY	36085	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3537.0
	Rockland County, NY	36087	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Rockland County, NY	36087	2013.0	2013.0	All other alcohol-induced causes	A9	12.0
	Rockland County, NY	36087	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2120.0
	St. Lawrence County, NY	36089	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1002.0
	Saratoga County, NY	36091	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Saratoga County, NY	36091	2013.0	2013.0	All other alcohol-induced causes	A9	14.0
	Saratoga County, NY	36091	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1689.0
	Schenectady County, NY	36093	2013.0	2013.0	All other alcohol-induced causes	A9	12.0
	Schenectady County, NY	36093	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1537.0
	Schoharie County, NY	36095	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	294.0
	Schuyler County, NY	36097	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	180.0
	Seneca County, NY	36099	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	309.0
	Steuben County, NY	36101	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	971.0
	Suffolk County, NY	36103	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	241.0
	Suffolk County, NY	36103	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	32.0
	Suffolk County, NY	36103	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	17.0
	Suffolk County, NY	36103	2013.0	2013.0	All other alcohol-induced causes	A9	88.0
	Suffolk County, NY	36103	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	11341.0
	Sullivan County, NY	36105	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Sullivan County, NY	36105	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	714.0
	Tioga County, NY	36107	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	437.0
	Tompkins County, NY	36109	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	670.0
	Ulster County, NY	36111	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	19.0
	Ulster County, NY	36111	2013.0	2013.0	All other alcohol-induced causes	A9	12.0
	Ulster County, NY	36111	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1638.0
	Warren County, NY	36113	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	670.0
	Washington County, NY	36115	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	584.0
	Wayne County, NY	36117	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	815.0
	Westchester County, NY	36119	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	92.0
	Westchester County, NY	36119	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Westchester County, NY	36119	2013.0	2013.0	All other alcohol-induced causes	A9	42.0
	Westchester County, NY	36119	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	7025.0
	Wyoming County, NY	36121	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	359.0
	Yates County, NY	36123	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	247.0
	Alamance County, NC	37001	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Alamance County, NC	37001	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Alamance County, NC	37001	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1542.0
	Alexander County, NC	37003	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	328.0
	Alleghany County, NC	37005	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	113.0
	Anson County, NC	37007	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	293.0
	Ashe County, NC	37009	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	301.0
	Avery County, NC	37011	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	161.0
	Beaufort County, NC	37013	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	545.0
	Bertie County, NC	37015	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	240.0
	Bladen County, NC	37017	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	358.0
	Brunswick County, NC	37019	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Brunswick County, NC	37019	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1194.0
	Buncombe County, NC	37021	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Buncombe County, NC	37021	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	15.0
	Buncombe County, NC	37021	2013.0	2013.0	All other alcohol-induced causes	A9	23.0
	Buncombe County, NC	37021	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2391.0
	Burke County, NC	37023	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Burke County, NC	37023	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Burke County, NC	37023	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	957.0
	Cabarrus County, NC	37025	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Cabarrus County, NC	37025	2013.0	2013.0	All other alcohol-induced causes	A9	16.0
	Cabarrus County, NC	37025	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1417.0
	Caldwell County, NC	37027	2013.0	2013.0	All other alcohol-induced causes	A9	14.0
	Caldwell County, NC	37027	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	872.0
	Camden County, NC	37029	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	65.0
	Carteret County, NC	37031	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Carteret County, NC	37031	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	691.0
	Caswell County, NC	37033	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	269.0
	Catawba County, NC	37035	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Catawba County, NC	37035	2013.0	2013.0	All other alcohol-induced causes	A9	15.0
	Catawba County, NC	37035	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1528.0
	Chatham County, NC	37037	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	621.0
	Cherokee County, NC	37039	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	343.0
